Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
hash-7-itr-17-probe-10,bodytrack:layer-1-particle-2266,2320.0,1.06333333333,0.335,0.137666666667,5645.55555556,0.67,16.7444444444,2.43333333333,0.737222222222,7.78111111111,0.00137888888889,0.991555555556,0.0669666666667,1.18433333333e-05,4.87,121.666666667,0.0962111111111,2105.55555556,0.0345777777778,1.0460566868
hash-7-itr-17-probe-10,swaptions:num-900000,2292.22222222,1.07,0.355222222222,0.135666666667,6003.33333333,0.710888888889,17.7666666667,2.61888888889,0.969666666667,0.177288888889,2.87877777778e-05,0.788333333333,0.0151433333333,2.51111111111e-06,5.24,131.111111111,0.00730555555556,2111.11111111,0.00137844444444,1.03117329314
hash-7-itr-17-probe-10,facedetect:eyes-1-pyramid-9-selectivity-2,2304.44444444,1.06222222222,0.183222222222,0.134666666667,3135.55555556,0.366333333333,9.15444444444,1.36,0.933555555556,0.562777777778,0.000180555555556,0.953444444444,0.0282222222222,9.2e-06,2.72,68.0222222222,0.0187011111111,2137.77777778,0.00870444444444,1.0335321609
hash-7-itr-17-probe-10,facedetect:eyes-2-pyramid-7-selectivity-1,2300.0,1.06777777778,0.181111111111,0.134,3105.55555556,0.362,9.05111111111,1.35222222222,0.925,0.588444444444,0.000190111111111,0.961777777778,0.0253444444444,8.22555555556e-06,2.70222222222,67.5444444444,0.0196411111111,2144.44444444,0.0108577777778,1.02649189945
hash-7-itr-17-probe-10,bodytrack:layer-3-particle-2700,2317.77777778,1.06777777778,0.307444444444,0.135444444444,5266.66666667,0.615222222222,15.3777777778,2.27222222222,0.821,7.05333333333,0.00134,0.994555555556,0.0378555555556,7.17666666667e-06,4.54333333333,113.666666667,0.0513666666667,2144.44444444,0.0219,1.03019928077
hash-7-itr-17-probe-10,swaptions:num-600000,2250.0,1.07,0.354888888889,0.134,5963.33333333,0.709222222222,17.7555555556,2.65111111111,0.968444444444,0.142444444444,2.39411111111e-05,0.926,0.00724111111111,1.21666666667e-06,5.29888888889,132.444444444,0.00389222222222,2100.0,0.000663555555556,1.02323569798
hash-7-itr-17-probe-10,bodytrack:layer-5-particle-3133,2265.55555556,1.06555555556,0.298333333333,0.134,5041.11111111,0.596333333333,14.9222222222,2.22444444444,0.810111111111,7.92333333333,0.00157111111111,0.996555555556,0.0261,5.19222222222e-06,4.44888888889,111.333333333,0.0316222222222,2112.22222222,0.0137777777778,1.03468839787
hash-8-itr-17-probe-10,swaptions:num-900000,2307.77777778,1.06777777778,0.356,0.134777777778,6096.66666667,0.711666666667,17.8,2.64333333333,0.982777777778,0.0817,1.33955555556e-05,0.790333333333,0.01522,2.49666666667e-06,5.28555555556,132.111111111,0.00750555555556,2140.0,0.00153733333333,1.03056561473
hash-8-itr-17-probe-10,swaptions:num-500000,2264.44444444,1.06555555556,0.355333333333,0.134888888889,5972.22222222,0.710777777778,17.7555555556,2.63777777778,0.974,0.149611111111,2.46111111111e-05,0.816222222222,0.0106488888889,1.78211111111e-06,5.27666666667,131.777777778,0.00513444444444,2100.0,0.000833555555556,1.02326328883
hash-8-itr-17-probe-10,swaptions:num-900000,2252.22222222,1.07,0.354666666667,0.134,5960.0,0.709444444444,17.7333333333,2.64777777778,0.989777777778,0.0468333333333,7.85777777778e-06,0.810555555556,0.00831444444444,1.39644444444e-06,5.29555555556,132.333333333,0.00376888888889,2100.0,0.000652333333333,1.02626960494
hash-8-itr-17-probe-10,facedetect:eyes-2-pyramid-5-selectivity-2,2304.44444444,1.06888888889,0.180555555556,0.134777777778,3088.88888889,0.360888888889,9.02666666667,1.33888888889,0.929777777778,0.564888888889,0.000183,0.951666666667,0.0294,9.50777777778e-06,2.68,66.9888888889,0.0206222222222,2138.88888889,0.0101188888889,1.03001297848
hash-8-itr-17-probe-10,facedetect:eyes-0-pyramid-16-selectivity-1,2250.0,1.06777777778,0.181666666667,0.133777777778,3054.44444444,0.363333333333,9.08444444444,1.35777777778,0.926666666667,0.569222222222,0.000187,0.965888888889,0.0224111111111,7.40555555556e-06,2.71444444444,67.8666666667,0.0143688888889,2100.0,0.00768888888889,1.02483726713
hash-8-itr-17-probe-10,facedetect:eyes-0-pyramid-13-selectivity-1,2292.22222222,1.06888888889,0.180444444444,0.134,3088.88888889,0.361555555556,9.03333333333,1.34666666667,0.916666666667,0.654666666667,0.000212333333333,0.969666666667,0.0231,7.51888888889e-06,2.69333333333,67.3111111111,0.0149988888889,2135.55555556,0.00791777777778,1.0253855124
hash-8-itr-17-probe-10,swaptions:num-600000,2260.0,1.06888888889,0.354333333333,0.134111111111,5967.77777778,0.708444444444,17.7222222222,2.64,0.988,0.0558888888889,9.36111111111e-06,0.765777777778,0.01194,2.00088888889e-06,5.28333333333,131.888888889,0.00524288888889,2105.55555556,0.00111555555556,1.02185892784
hash-8-itr-17-probe-10,facedetect:eyes-2-pyramid-18-selectivity-2,2272.22222222,1.06666666667,0.181444444444,0.134777777778,3062.22222222,0.363333333333,9.08222222222,1.34666666667,0.929222222222,0.555777777778,0.000182,0.936666666667,0.0450144444444,1.47322222222e-05,2.69222222222,67.3666666667,0.0242388888889,2105.55555556,0.00894111111111,1.02072969313
hash-8-itr-17-probe-10,bodytrack:layer-1-particle-2266,2356.66666667,1.06555555556,0.338111111111,0.137555555556,5794.44444444,0.676111111111,16.8888888889,2.46,0.767444444444,6.82,0.00117888888889,0.992111111111,0.0540666666667,9.34555555556e-06,4.91888888889,123.0,0.0946444444444,2143.33333333,0.0362888888889,1.03644363204
hash-8-itr-17-probe-10,swaptions:num-600000,2307.77777778,1.06888888889,0.355,0.134666666667,6088.88888889,0.710222222222,17.7666666667,2.63555555556,0.982777777778,0.0810333333333,1.331e-05,0.796111111111,0.0152788888889,2.51e-06,5.27222222222,131.777777778,0.00814222222222,2142.22222222,0.00155555555556,1.03134858927
hash-8-itr-17-probe-10,bodytrack:layer-3-particle-1833,2320.0,1.06888888889,0.314,0.135333333333,5375.55555556,0.628111111111,15.7,2.31555555556,0.774444444444,8.27333333333,0.00154111111111,0.995222222222,0.0398444444444,7.42333333333e-06,4.63333333333,115.666666667,0.0576888888889,2138.88888889,0.0224666666667,1.03613751798
hash-8-itr-17-probe-10,facedetect:eyes-1-pyramid-18-selectivity-2,2275.55555556,1.06888888889,0.181111111111,0.134222222222,3070.0,0.362444444444,9.05777777778,1.35111111111,0.932888888889,0.519333333333,0.000169222222222,0.956333333333,0.0253555555556,8.26666666667e-06,2.69777777778,67.4555555556,0.0160922222222,2117.77777778,0.00740777777778,1.02179431769
hash-8-itr-17-probe-10,swaptions:num-100000,2258.88888889,1.06888888889,0.353888888889,0.134111111111,5952.22222222,0.707555555556,17.6666666667,2.63666666667,0.980111111111,0.0913333333333,1.53277777778e-05,0.873111111111,0.0102633333333,1.72555555556e-06,5.27222222222,131.555555556,0.00464777777778,2102.22222222,0.000866,1.02214785435
hash-8-itr-17-probe-10,facedetect:eyes-1-pyramid-5-selectivity-2,2302.22222222,1.06888888889,0.180777777778,0.134333333333,3098.88888889,0.362111111111,9.04888888889,1.34666666667,0.934444444444,0.529,0.000170777777778,0.957888888889,0.0250444444444,8.09222222222e-06,2.69444444444,67.3333333333,0.0172211111111,2144.44444444,0.00926111111111,1.0220936571
hash-8-itr-17-probe-10,facedetect:eyes-2-pyramid-7-selectivity-1,2304.44444444,1.06888888889,0.181888888889,0.134555555556,3113.33333333,0.363555555556,9.09111111111,1.35222222222,0.936666666667,0.504555555556,0.000162111111111,0.950777777778,0.0274777777778,8.80222222222e-06,2.70222222222,67.5333333333,0.0220666666667,2144.44444444,0.0118711111111,1.02594015596
hash-8-itr-17-probe-10,facedetect:eyes-1-pyramid-9-selectivity-2,2287.77777778,1.06666666667,0.181555555556,0.133777777778,3107.77777778,0.363333333333,9.08444444444,1.35888888889,0.944333333333,0.459111111111,0.000148777777778,0.957666666667,0.0225555555556,7.37777777778e-06,2.71666666667,67.8888888889,0.0147333333333,2136.66666667,0.00774777777778,1.04523073661
hash-8-itr-17-probe-10,bodytrack:layer-3-particle-2700,2280.0,1.06777777778,0.305888888889,0.135444444444,5154.44444444,0.611777777778,15.3111111111,2.26333333333,0.776888888889,8.62444444444,0.00167222222222,0.994222222222,0.0502222222222,9.74777777778e-06,4.52333333333,113.111111111,0.0538555555556,2105.55555556,0.0217888888889,1.02284188017
hash-8-itr-17-probe-10,facedetect:eyes-0-pyramid-13-selectivity-1,2304.44444444,1.06777777778,0.181333333333,0.134444444444,3105.55555556,0.362666666667,9.06888888889,1.34888888889,0.938,0.491444444444,0.000158777777778,0.945666666667,0.0289444444444,9.34e-06,2.69444444444,67.4222222222,0.0202111111111,2144.44444444,0.00966555555556,1.02930690883
hash-8-itr-17-probe-10,bodytrack:layer-5-particle-3133,2247.77777778,1.06222222222,0.296111111111,0.133888888889,4976.66666667,0.592111111111,14.8222222222,2.21444444444,0.772444444444,9.39888888889,0.00188666666667,0.996888888889,0.0272888888889,5.48888888889e-06,4.42777777778,110.666666667,0.0321222222222,2100.0,0.0143055555556,1.02783818861
hash-8-itr-17-probe-10,facedetect:eyes-1-pyramid-11-selectivity-2,2265.55555556,1.06777777778,0.182666666667,0.134444444444,3078.88888889,0.364777777778,9.12555555556,1.35666666667,0.937111111111,0.504111111111,0.000164222222222,0.949111111111,0.0286222222222,9.31444444444e-06,2.71666666667,67.9,0.0184777777778,2106.66666667,0.00858111111111,1.02709310196
hash-8-itr-17-probe-12,swaptions:num-500000,2442.22222222,1.06111111111,0.360111111111,0.142444444444,6178.88888889,0.720222222222,18.0111111111,2.54222222222,0.977444444444,0.168722222222,2.64e-05,0.896666666667,0.0112077777778,1.82266666667e-06,5.08666666667,127.111111111,0.289444444444,2143.33333333,0.051575,1.021313477
hash-8-itr-17-probe-12,facedetect:eyes-0-pyramid-13-selectivity-1,2302.22222222,1.06555555556,0.180666666667,0.133666666667,3111.11111111,0.361555555556,9.03888888889,1.35111111111,0.936,0.512555555556,0.000165777777778,0.955111111111,0.0254444444444,8.30444444444e-06,2.70333333333,67.5222222222,0.0174311111111,2151.11111111,0.00899555555556,1.02340109329
hash-8-itr-17-probe-12,bodytrack:layer-3-particle-1833,2418.88888889,1.06111111111,0.320777777778,0.144,5388.88888889,0.641444444444,16.0333333333,2.24444444444,0.809777777778,7.11222222222,0.00132444444444,0.993444444444,0.0466777777778,8.53666666667e-06,4.48777777778,112.066666667,0.1106,2100.0,0.0638333333333,1.02226667935
hash-8-itr-17-probe-12,facedetect:eyes-0-pyramid-16-selectivity-1,2305.55555556,1.06777777778,0.181666666667,0.134222222222,3122.22222222,0.363666666667,9.09,1.35444444444,0.940111111111,0.479777777778,0.000154555555556,0.952111111111,0.02583,8.38e-06,2.70888888889,67.7222222222,0.0164722222222,2147.77777778,0.00834222222222,1.01678552026
hash-8-itr-17-probe-12,bodytrack:layer-1-particle-2266,2475.55555556,1.06,0.340222222222,0.144444444444,5826.66666667,0.68,17.0111111111,2.36777777778,0.804666666667,6.01222222222,0.00103288888889,0.987222222222,0.0755222222222,1.28533333333e-05,4.73222222222,118.444444444,0.396444444444,2146.66666667,0.0914444444444,1.03118656137
hash-8-itr-17-probe-12,facedetect:eyes-2-pyramid-7-selectivity-1,2258.88888889,1.06777777778,0.181,0.133888888889,3048.88888889,0.362,9.04666666667,1.35,0.931,0.537777777778,0.000176666666667,0.955111111111,0.0268222222222,8.82333333333e-06,2.7,67.4777777778,0.0203822222222,2105.55555556,0.01123,1.01266455294
hash-8-itr-17-probe-12,facedetect:eyes-2-pyramid-5-selectivity-2,2286.66666667,1.06333333333,0.18,0.133444444444,3082.22222222,0.359888888889,8.99666666667,1.34555555556,0.927888888889,0.581333333333,0.000190555555556,0.964333333333,0.0231888888889,7.72e-06,2.69444444444,67.3555555556,0.0181277777778,2141.11111111,0.00962777777778,1.02532996529
hash-8-itr-17-probe-12,swaptions:num-900000,2266.66666667,1.06888888889,0.353555555556,0.134111111111,5966.66666667,0.706555555556,17.6555555556,2.63555555556,0.985,0.0670888888889,1.12455555556e-05,0.842444444444,0.0104644444444,1.75288888889e-06,5.26777777778,131.666666667,0.00499222222222,2111.11111111,0.000911666666667,1.01557646091
hash-8-itr-17-probe-12,bodytrack:layer-3-particle-2700,2265.55555556,1.06888888889,0.307555555556,0.134888888889,5165.55555556,0.614444444444,15.3555555556,2.28,0.817888888889,7.04555555556,0.00136555555556,0.995666666667,0.0302888888889,5.86444444444e-06,4.55888888889,113.888888889,0.0462333333333,2100.0,0.0201666666667,1.01426906113
hash-8-itr-17-probe-12,swaptions:num-600000,2262.22222222,1.06888888889,0.353555555556,0.133888888889,5972.22222222,0.707,17.6777777778,2.63888888889,0.989666666667,0.0476111111111,7.98e-06,0.834222222222,0.00720777777778,1.20877777778e-06,5.28,132.0,0.00376888888889,2111.11111111,0.000638333333333,1.02309821459
hash-8-itr-17-probe-12,facedetect:eyes-1-pyramid-11-selectivity-2,2293.33333333,1.06555555556,0.182111111111,0.133888888889,3118.88888889,0.364222222222,9.10777777778,1.36,0.939222222222,0.481888888889,0.000155777777778,0.960333333333,0.0231366666667,7.58222222222e-06,2.72111111111,68.0444444444,0.0138077777778,2144.44444444,0.00702444444444,1.01743191521
hash-8-itr-17-probe-12,facedetect:eyes-1-pyramid-18-selectivity-2,2304.44444444,1.06777777778,0.181555555556,0.134444444444,3111.11111111,0.362888888889,9.07555555556,1.35,0.941222222222,0.463555555556,0.00015,0.948111111111,0.0269666666667,8.75222222222e-06,2.69777777778,67.4555555556,0.0169055555556,2145.55555556,0.00769111111111,1.00856863112
hash-8-itr-17-probe-12,swaptions:num-600000,2254.44444444,1.06777777778,0.353333333333,0.133777777778,5953.33333333,0.706444444444,17.6777777778,2.64222222222,0.979777777778,0.0919333333333,1.54366666667e-05,0.893222222222,0.00887666666667,1.48922222222e-06,5.28,131.888888889,0.0041,2105.55555556,0.000709444444444,1.00869582299
hash-8-itr-17-probe-12,swaptions:num-100000,2306.66666667,1.06888888889,0.354555555556,0.134555555556,6076.66666667,0.709222222222,17.7111111111,2.63666666667,0.981222222222,0.0908,1.48955555556e-05,0.867111111111,0.0103544444444,1.715e-06,5.27,131.777777778,0.00475888888889,2148.88888889,0.000853333333333,1.00924105375
hash-8-itr-17-probe-12,facedetect:eyes-1-pyramid-5-selectivity-2,2405.55555556,1.06666666667,0.187888888889,0.142888888889,3164.44444444,0.375888888889,9.39111111111,1.32,0.919666666667,0.782111111111,0.000241555555556,0.957555555556,0.0366666666667,1.09944444444e-05,2.63555555556,65.9222222222,0.0338444444444,2103.33333333,0.0141711111111,1.01834951367
hash-8-itr-17-probe-12,facedetect:eyes-0-pyramid-13-selectivity-1,2540.0,1.06444444444,0.192666666667,0.148222222222,3304.44444444,0.385222222222,9.63888888889,1.31,0.911555555556,0.935222222222,0.000269333333333,0.940222222222,0.0720666666667,1.94333333333e-05,2.62,65.5,0.0606222222222,2145.55555556,0.0215677777778,1.02533671775
hash-8-itr-17-probe-12,swaptions:num-900000,2257.77777778,1.06888888889,0.350555555556,0.134111111111,5906.66666667,0.701333333333,17.5333333333,2.61555555556,0.986777777778,0.0598,1.01188888889e-05,0.824666666667,0.0113733333333,1.91944444444e-06,5.23555555556,130.888888889,0.00560577777778,2105.55555556,0.000990222222222,1.00707486334
hash-8-itr-17-probe-12,facedetect:eyes-2-pyramid-18-selectivity-2,2262.22222222,1.07,0.181111111111,0.134111111111,3053.33333333,0.362222222222,9.05555555556,1.35,0.934222222222,0.511444444444,0.000167555555556,0.962333333333,0.0232188888889,7.59777777778e-06,2.69888888889,67.4777777778,0.0145,2106.66666667,0.00677,1.01909510845
hash-8-itr-17-probe-12,bodytrack:layer-5-particle-3133,2324.44444444,1.06888888889,0.3,0.135777777778,5133.33333333,0.6,14.9888888889,2.20777777778,0.801,8.46222222222,0.00164888888889,0.992888888889,0.0613222222222,1.19522222222e-05,4.41666666667,110.333333333,0.0477222222222,2138.88888889,0.0188222222222,1.00542640275
hash-8-itr-17-probe-12,facedetect:eyes-1-pyramid-9-selectivity-2,2253.33333333,1.06444444444,0.182,0.134,3058.88888889,0.364,9.09777777778,1.35777777778,0.937222222222,0.510666666667,0.000168,0.951555555556,0.0274866666667,9.07222222222e-06,2.71666666667,67.8666666667,0.0185588888889,2100.0,0.00912888888889,1.01155628946
hash-5-itr-22-probe-12,swaptions:num-900000,2250.0,1.07,0.353888888889,0.134,5945.55555556,0.707777777778,17.7,2.64444444444,0.99,0.0449555555556,7.55666666667e-06,0.842333333333,0.00720888888889,1.21288888889e-06,5.28444444444,132.222222222,0.00355222222222,2100.0,0.000663111111111,0.997848405236
hash-5-itr-22-probe-12,facedetect:eyes-0-pyramid-13-selectivity-1,2302.22222222,1.06777777778,0.181222222222,0.134222222222,3105.55555556,0.362333333333,9.06111111111,1.34777777778,0.928777777778,0.577,0.000186555555556,0.958222222222,0.0278111111111,9.00444444444e-06,2.7,67.4666666667,0.0178022222222,2142.22222222,0.00880222222222,0.983317233187
hash-5-itr-22-probe-12,bodytrack:layer-5-particle-3133,2255.55555556,1.06222222222,0.296555555556,0.133666666667,4995.55555556,0.592888888889,14.8222222222,2.21555555556,0.800333333333,8.27333333333,0.00165555555556,0.996555555556,0.0290333333333,5.82666666667e-06,4.43333333333,110.888888889,0.0330111111111,2105.55555556,0.0146888888889,1.00655699223
hash-5-itr-22-probe-12,swaptions:num-500000,2301.11111111,1.06777777778,0.354888888889,0.134333333333,6083.33333333,0.710222222222,17.7555555556,2.64555555556,0.983555555556,0.0766777777778,1.26211111111e-05,0.880666666667,0.0083,1.37944444444e-06,5.28777777778,132.222222222,0.00449333333333,2146.66666667,0.000764222222222,0.999497325145
hash-5-itr-22-probe-12,facedetect:eyes-1-pyramid-18-selectivity-2,2307.77777778,1.06555555556,0.181111111111,0.134333333333,3112.22222222,0.362111111111,9.05444444444,1.34777777778,0.940222222222,0.476111111111,0.000152744444444,0.946222222222,0.0283388888889,9.05411111111e-06,2.69666666667,67.4222222222,0.0179155555556,2146.66666667,0.00806044444444,0.995617736554
hash-5-itr-22-probe-12,swaptions:num-900000,2305.55555556,1.06777777778,0.354,0.134111111111,6077.77777778,0.707777777778,17.6777777778,2.63888888889,0.986333333333,0.0632222222222,1.04288888889e-05,0.822666666667,0.0109777777778,1.823e-06,5.27666666667,131.777777778,0.00570111111111,2146.66666667,0.00108266666667,0.996420369493
hash-5-itr-22-probe-12,bodytrack:layer-3-particle-1833,2285.55555556,1.06888888889,0.313555555556,0.135333333333,5294.44444444,0.627111111111,15.6888888889,2.31888888889,0.768111111111,8.39111111111,0.00158444444444,0.995666666667,0.0356888888889,6.73444444444e-06,4.63666666667,115.888888889,0.0544222222222,2108.88888889,0.0208444444444,0.997598897618
hash-5-itr-22-probe-12,facedetect:eyes-1-pyramid-5-selectivity-2,2300.0,1.06777777778,0.180222222222,0.134111111111,3086.66666667,0.360777777778,9.01444444444,1.34222222222,0.929333333333,0.556444444444,0.000180888888889,0.952333333333,0.0302066666667,9.93555555556e-06,2.68444444444,67.1222222222,0.0220211111111,2137.77777778,0.0107688888889,1.00479397062
