Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
layer-1-particle-966,15650.0,1.05,1.33,0.92,22600.0,2.655,66.5,1.445,0.232,85.8,0.0038,0.999,0.0631,2.795e-06,2.9,72.4,0.1012,2125.0,0.03455,1.47757439053
layer-1-particle-966,13150.0,1.05,1.16,0.7805,19500.0,2.32,57.95,1.485,0.768,31.95,0.00164,0.9975,0.08765,4.5e-06,2.97,74.25,0.136,2100.0,0.04505,1.09098707157
layer-1-particle-966,17233.3333333,1.04666666667,1.4,1.01233333333,23866.6666667,2.80333333333,70.0666666667,1.38333333333,0.648333333333,34.9,0.00146333333333,0.998,0.0553333333333,2.32e-06,2.77,69.2333333333,0.0857,2130.0,0.0290666666667,1.55660955796
layer-1-particle-966,10135.0,1.05,1.01,0.594,17250.0,2.015,50.45,1.7,0.796,10.65,0.00062,0.9895,0.0692,4.015e-06,3.4,84.95,0.118,2135.0,0.03905,1.22340322082
layer-1-particle-966,15600.0,1.05,1.215,0.9155,20650.0,2.425,60.75,1.325,0.619,43.5,0.00211,0.998,0.081,3.92e-06,2.655,66.3,0.125,2125.0,0.04245,1.24869545706
layer-1-particle-966,13200.0,1.023,1.0295,0.764,17700.0,2.055,51.4,1.345,0.203,142.0,0.00803,0.999,0.0873,4.95e-06,2.685,67.1,0.1008,2125.0,0.0351,1.24063676067
layer-1-particle-966,17566.6666667,1.05,1.25,1.04,21133.3333333,2.50333333333,62.6,1.20333333333,0.705,52.0666666667,0.00246333333333,0.998,0.0695666666667,3.29333333333e-06,2.40666666667,60.2333333333,0.0979333333333,2110.0,0.034,1.61349108976
layer-1-particle-966,13500.0,1.05,1.285,0.79,21900.0,2.565,64.15,1.625,0.9315,5.42,0.0002475,0.984,0.08465,3.865e-06,3.245,81.2,0.1435,2135.0,0.0484,1.1028470553
layer-1-particle-966,13300.0,1.05,1.12,0.789,18800.0,2.23,55.85,1.415,0.7695,16.35,0.0008705,0.9855,0.08525,4.54e-06,2.83,70.75,0.1405,2100.0,0.04755,1.0376329084
layer-5-particle-1833,17800.0,1.04692307692,1.37076923077,1.03692307692,23476.9230769,2.74,68.5076923077,1.31846153846,0.725846153846,46.4153846154,0.00197769230769,0.999,0.0312692307692,1.33538461538e-06,2.63769230769,65.9230769231,0.0343307692308,2143.07692308,0.0130692307692,1.59408601357
layer-5-particle-1833,12560.0,1.048,1.05,0.7315,18040.0,2.102,52.55,1.439,0.84,22.43,0.001241,0.9987,0.03166,1.757e-06,2.878,71.92,0.04169,2146.0,0.01586,1.21820522168
layer-5-particle-1833,17354.5454545,1.05,1.41181818182,1.005,24372.7272727,2.82545454545,70.6363636364,1.40454545455,0.672727272727,41.7545454545,0.00171363636364,0.999090909091,0.0270545454545,1.10945454545e-06,2.80727272727,70.2,0.0377,2156.36363636,0.0148272727273,1.4246860387
layer-5-particle-1833,13155.5555556,1.04888888889,1.04666666667,0.781444444444,17622.2222222,2.09333333333,52.3666666667,1.33888888889,0.807222222222,16.6666666667,0.000943222222222,0.995888888889,0.0315111111111,1.78444444444e-06,2.67777777778,66.9777777778,0.0495111111111,2105.55555556,0.0194666666667,1.07839251509
layer-5-particle-1833,15366.6666667,1.05,1.19111111111,0.914111111111,20044.4444444,2.38333333333,59.5888888889,1.30444444444,0.686,38.9333333333,0.00194222222222,0.999,0.0348,1.73777777778e-06,2.60666666667,65.1888888889,0.0482444444444,2100.0,0.0190555555556,1.14445320547
layer-5-particle-1833,17608.3333333,1.05,1.21083333333,1.04,20508.3333333,2.4225,60.5583333333,1.165,0.655583333333,65.0583333333,0.00317333333333,0.998833333333,0.0437833333333,2.14083333333e-06,2.33166666667,58.2583333333,0.0439083333333,2117.5,0.016025,1.51122335284
layer-5-particle-1833,9644.44444444,1.05,0.983555555556,0.574222222222,16522.2222222,1.96444444444,49.1777777778,1.71444444444,0.831888888889,12.1111111111,0.000735777777778,0.996555555556,0.0340666666667,2.06444444444e-06,3.43,85.7222222222,0.0508666666667,2100.0,0.0199555555556,1.08865647566
layer-5-particle-1833,16118.1818182,1.04909090909,1.23272727273,0.944909090909,21027.2727273,2.46454545455,61.6181818182,1.30636363636,0.286636363636,92.1363636364,0.00438090909091,0.999818181818,0.0361454545455,1.72090909091e-06,2.61272727273,65.3,0.0401454545455,2135.45454545,0.0158363636364,1.41677661697
layer-5-particle-1833,13222.2222222,1.04888888889,1.12,0.784888888889,18900.0,2.24,56.0111111111,1.42666666667,0.240333333333,166.222222222,0.00881666666667,1.0,0.0337444444444,1.79222222222e-06,2.85444444444,71.3111111111,0.0431777777778,2107.77777778,0.0170444444444,1.15465416542
layer-5-particle-1833,13280.0,1.048,1.235,0.7846,20900.0,2.471,61.75,1.574,0.9259,7.44,0.0003549,0.9957,0.03182,1.516e-06,3.148,78.71,0.04454,2115.0,0.01673,1.21855046727
layer-2-particle-3133,13266.6666667,1.05,1.08666666667,0.7855,18333.3333333,2.17,54.3,1.38166666667,0.275333333333,134.766666667,0.00724333333333,0.999666666667,0.04815,2.63166666667e-06,2.765,69.1,0.0693333333333,2111.66666667,0.0311666666667,1.08905999283
layer-2-particle-3133,15471.4285714,1.05,1.14857142857,0.913285714286,19500.0,2.29857142857,57.4428571429,1.25571428571,0.691,35.4285714286,0.00181428571429,0.998285714286,0.0445,2.28428571429e-06,2.51714285714,62.9142857143,0.0631714285714,2120.0,0.028,1.2834829992
layer-2-particle-3133,15937.5,1.05,1.30875,0.949125,22012.5,2.61875,65.4875,1.38125,0.283375,92.15,0.0041875,0.999625,0.0396875,1.80125e-06,2.765,69.125,0.0581875,2100.0,0.0255125,1.41904838784
layer-2-particle-3133,12466.6666667,1.04666666667,1.14,0.742166666667,19133.3333333,2.28,56.95,1.535,0.749166666667,37.3333333333,0.00194833333333,0.999,0.0451166666667,2.35333333333e-06,3.07166666667,76.7666666667,0.0670166666667,2100.0,0.0294833333333,1.10170099286
layer-2-particle-3133,17655.5555556,1.05,1.23,1.04,20877.7777778,2.45222222222,61.3444444444,1.18,0.654,65.6666666667,0.00314666666667,0.999,0.0408222222222,1.95777777778e-06,2.36333333333,59.0666666667,0.0535,2127.77777778,0.0233888888889,1.58516829629
