Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
layer-3-particle-533,16720.0,1.0021,1.25,0.9936,20990.0,2.498,62.48,1.258,0.8494,12.78,0.0006084,0.9937,0.037281,1.765e-06,2.514,62.84,0.3019,2100.0,0.0165373,1.72933133049
layer-3-particle-533,10646.0,1.009,0.9771,0.621,16730.0,1.953,48.82,1.571,0.7806,21.15,0.0012934,0.9967,0.045685,2.8541e-06,3.143,78.56,0.3111,2142.0,0.01449,1.35695162196
layer-1-particle-533,14590.0,0.995,1.0041,0.8681,16890.0,2.007,50.19,1.157,0.6028,59.99,0.003557,0.9993,0.044718,2.5884e-06,2.312,57.79,0.3057,2102.0,0.013598,1.82355036549
layer-1-particle-533,14710.0,0.9984,1.122,0.8763,18860.0,2.245,56.15,1.283,0.6828,46.43,0.002467,0.999,0.03502,1.8617e-06,2.561,64.05,0.301,2100.0,0.013611,1.74687562563
layer-1-particle-533,9021.11111111,1.05,1.08777777778,0.531111111111,18444.4444444,2.17555555556,54.3777777778,2.05,0.991777777778,0.347777777778,1.87088888889e-05,0.829555555556,0.0432333333333,2.32733333333e-06,4.09666666667,102.411111111,0.308888888889,2122.22222222,0.0177911111111,1.11261005015
layer-1-particle-533,11610.0,1.0252,1.153,0.685,19530.0,2.306,57.7,1.686,0.6736,28.42,0.001448,0.9981,0.0401,2.0792e-06,3.368,84.22,0.304,2118.0,0.017412,1.31455567329
layer-1-particle-533,16490.0,0.9894,1.235,0.9763,20900.0,2.472,61.77,1.266,0.9001,9.363,0.000447,0.9935,0.04436,2.1319e-06,2.532,63.31,0.3092,2114.0,0.01778,1.96783166417
layer-1-particle-533,17010.0,1.0212,1.187,1.0092,19940.0,2.369,59.23,1.172,0.1728,146.3,0.007324,0.9997,0.04536,2.286e-06,2.343,58.62,0.3039,2104.0,0.019506,1.77582217166
layer-1-particle-533,7462.0,1.0328,0.7007,0.4434,11810.0,1.4,35.04,1.583,0.8362,9.325,0.0007936,0.9939,0.036551,3.1218e-06,3.163,79.13,0.3014,2104.0,0.014351,1.13593946082
layer-1-particle-533,16790.0,1.0146,1.143,0.9971,19230.0,2.286,57.11,1.144,0.1358,160.5,0.008353,0.9998,0.04445,2.3178e-06,2.29,57.24,0.3022,2104.0,0.016982,1.85510393422
layer-1-particle-533,16700.0,1.0012,1.1098,0.9911,18650.0,2.215,55.42,1.116,0.1522,148.8,0.007975,0.9997,0.042358,2.3311e-06,2.235,55.84,0.3028,2105.0,0.015884,1.67259110419
layer-1-particle-533,10510.0,1.0014,0.9236,0.6254,15530.0,1.847,46.17,1.478,0.7629,22.39,0.001438,0.9973,0.03944,2.53e-06,2.955,73.88,0.3033,2100.0,0.015259,1.25319029459
layer-5-particle-4000,7554.0,0.9957,0.6763,0.4421,11539.0,1.351,33.82,1.532,0.7546,20.28,0.001755,0.9973,0.04345,3.767e-06,3.063,76.56,0.3099,2136.0,0.018575,1.05267783178
layer-5-particle-4000,15410.0,1.049,1.251,0.9164,21020.0,2.501,62.58,1.364,0.6791,54.14,0.002572,0.9991,0.03551,1.6896e-06,2.733,68.31,0.299,2100.0,0.017413,1.57398946053
layer-5-particle-4000,8705.55555556,1.00277777778,1.03566666667,0.507777777778,17744.4444444,2.07,51.7666666667,2.03888888889,0.981444444444,0.566222222222,3.15e-05,0.941222222222,0.0326011111111,1.81944444444e-06,4.08111111111,102.2,0.304444444444,2144.44444444,0.0162755555556,1.05925088509
layer-5-particle-4000,16920.0,1.0138,1.214,1.0048,20420.0,2.428,60.74,1.207,0.1499,130.45,0.00636,0.9997,0.0434,2.1454e-06,2.415,60.39,0.3035,2102.0,0.01894,1.55818681393
