Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-5-learning-12-regular-1,stress:cpu_0_io_3_vm_0_vmbytes_512K,855.4,0.47250000000000003,0.03464125,0.05096,583.0,0.06939375,1.734625,0.609625,3.3978750000000004,0.009115,0.79275,0.2436625,0.001802825,1.22,30.512500000000003,0.102625,2101.25,0.0177425,1.041620879780986
batch-5-learning-12-regular-1,ferret:eyes-0-pyramid-18-selectivity-2,2288.75,1.06875,0.18175,0.136,3065.0,0.36375,9.09125,1.33875,0.765375,0.00025025,0.920125,0.060349999999999994,1.9712499999999998e-05,2.67625,66.925,0.0387,2105.0,0.012933750000000003,1.0639318617777793
batch-5-learning-12-regular-1,stress:cpu_2_io_1_vm_4_vmbytes_1M,13687.5,1.05,0.883625,0.814125,14825.0,1.7674999999999996,44.175,1.0837500000000002,375.25,0.025275000000000002,0.9971249999999999,1.09075,7.352500000000001e-05,2.1725000000000003,54.262499999999996,0.173375,2100.0,0.10117499999999999,1.436492664226475
batch-5-learning-12-regular-1,facedetect:eyes-2-pyramid-25-selectivity-2,2292.5,1.0662500000000001,0.182125,0.13537500000000002,3082.5,0.36399999999999993,9.1025,1.34375,0.747375,0.000241875,0.929625,0.05335,1.7290000000000002e-05,2.6912499999999997,67.2625,0.0338125,2116.25,0.011640000000000001,1.0774840927508633
batch-5-learning-12-regular-1,stress:cpu_1_io_0_vm_0_vmbytes_1M,2267.5,1.06875,0.323,0.135,5431.25,0.64625,16.162499999999998,2.395,0.2325,4.285e-05,0.9128749999999999,0.01872375,3.453749999999999e-06,4.79,119.75,0.00962375,2100.0,0.0010265,1.061177539791973
batch-4-learning-34-regular-5,swaptions:num-400000,2283.75,1.06875,0.35187499999999994,0.135125,5951.25,0.703875,17.5875,2.6025,0.276875,4.6475e-05,0.901125,0.0247375,4.149999999999999e-06,5.21,130.25,0.012786250000000002,2113.75,0.001567875,1.0470471475537553
batch-4-learning-34-regular-5,stress:cpu_0_io_3_vm_0_vmbytes_512K,1087.25,0.40287500000000004,0.0303375,0.064625,509.875,0.0606625,1.5155000000000003,0.469625,5.343750000000001,0.01053375,0.95025,0.08385,0.00024720000000000005,0.938875,23.5125,0.0407,2100.0,0.00386375,1.0383048195756792
batch-4-learning-34-regular-5,ferret:eyes-0-pyramid-18-selectivity-2,2338.75,1.06875,0.18225,0.13625,3128.75,0.364625,9.113749999999998,1.3375000000000001,0.790125,0.000253875,0.903625,0.07617499999999999,2.4505e-05,2.67375,66.85,0.044662499999999994,2148.75,0.013162499999999999,1.0377950850173014
batch-4-learning-34-regular-5,stress:cpu_2_io_1_vm_4_vmbytes_1M,13787.5,1.05,0.8902500000000001,0.81875,15000.0,1.78125,44.5,1.0862500000000002,261.375,0.0174375,1.0,0.017075,1.147e-06,2.175,54.349999999999994,0.01157625,2105.0,0.0025524999999999996,1.4916585654778451
batch-4-learning-34-regular-5,facedetect:eyes-2-pyramid-25-selectivity-2,2312.5,1.06875,0.18212499999999998,0.1355,3111.25,0.36387499999999995,9.09875,1.34625,0.828375,0.00026724999999999996,0.930375,0.0580125,1.8775e-05,2.6887499999999998,67.225,0.0348625,2137.5,0.0115375,1.0484421566666988
batch-4-learning-34-regular-5,stress:cpu_1_io_0_vm_0_vmbytes_1M,2308.75,1.06875,0.3275,0.1365,5542.5,0.655,16.3625,2.4025,0.37187500000000007,6.66625e-05,0.9197500000000001,0.023673749999999997,4.2625e-06,4.80125,120.125,0.0127,2116.25,0.0013485,1.0396499993889166
batch-5-learning-12-regular-5,swaptions:num-400000,2316.25,1.06875,0.35175,0.135,6023.75,0.703625,17.5875,2.5999999999999996,0.29062499999999997,4.82625e-05,0.8996249999999999,0.026637499999999998,4.4075000000000006e-06,5.202500000000001,130.0,0.013588749999999998,2141.25,0.001901375,1.0778181238432447
batch-5-learning-12-regular-5,stress:cpu_0_io_3_vm_0_vmbytes_512K,970.75,0.386625,0.02854,0.0578,479.75,0.05709125,1.426875,0.48187499999999994,4.670375,0.01017375,0.9126249999999999,0.10476250000000001,0.0005963875,0.96325,24.099999999999998,0.048525000000000006,2100.0,0.00419625,1.0451196490411416
batch-5-learning-12-regular-5,ferret:eyes-0-pyramid-18-selectivity-2,2271.25,1.06875,0.1815,0.135,3050.0,0.36275,9.071250000000001,1.34125,0.676875,0.00022237500000000002,0.9273749999999998,0.049275,1.6195e-05,2.68625,67.125,0.029862500000000004,2100.0,0.010324999999999999,1.0794194888349535
batch-5-learning-12-regular-5,stress:cpu_2_io_1_vm_4_vmbytes_1M,13587.5,1.05,0.87025,0.809625,14625.0,1.73875,43.51250000000001,1.0750000000000002,274.25,0.01875,0.9943750000000001,1.505,0.000102825,2.15,53.74999999999999,0.34099999999999997,2100.0,0.18350000000000002,1.3737357993808073
batch-5-learning-12-regular-5,facedetect:eyes-2-pyramid-25-selectivity-2,2576.25,1.0650000000000002,0.19775,0.149375,3407.5,0.395625,9.89875,1.33,1.174375,0.00031962500000000003,0.9043749999999999,0.14776249999999996,3.68225e-05,2.6575000000000006,66.475,0.07062500000000001,2150.0,0.023764999999999998,1.0615888935277027
batch-5-learning-12-regular-5,stress:cpu_1_io_0_vm_0_vmbytes_1M,2318.75,1.06875,0.32662500000000005,0.135125,5600.0,0.65325,16.312500000000004,2.4175,0.23862499999999998,4.26375e-05,0.919375,0.0167575,2.9874999999999998e-06,4.833750000000001,120.75,0.0087075,2150.0,0.0009263750000000001,1.0781808899880767
batch-5-learning-100-regular-5,swaptions:num-400000,2575.0,1.0650000000000002,0.36075,0.150375,6176.25,0.7215,18.025,2.4362500000000002,0.7579999999999999,0.0001137,0.8620000000000001,0.1293,1.883625e-05,4.874999999999999,121.85,0.053137500000000004,2141.25,0.011641625000000001,1.0585915599230402
batch-5-learning-100-regular-5,stress:cpu_0_io_3_vm_0_vmbytes_512K,969.75,0.48537499999999995,0.032100000000000004,0.05767,539.725,0.06419875,1.6043749999999999,0.55325,4.30225,0.0091825,0.8674999999999998,0.1948125,0.0007977625,1.106875,27.674999999999997,0.1037,2100.0,0.019072499999999996,1.0358049586994063
batch-5-learning-100-regular-5,ferret:eyes-0-pyramid-18-selectivity-2,2325.0,1.0675000000000001,0.18125,0.135625,3110.0,0.362625,9.065,1.3350000000000002,0.7221249999999999,0.000233,0.9242499999999999,0.054212500000000004,1.755e-05,2.675,66.825,0.03439999999999999,2150.0,0.01207875,1.0924990022535046
batch-5-learning-100-regular-5,stress:cpu_2_io_1_vm_4_vmbytes_1M,13687.5,1.05,0.89075,0.813625,14962.5,1.7812500000000002,44.5375,1.0925,263.625,0.017612500000000003,1.0,0.026362499999999997,1.7637499999999998e-06,2.1912499999999997,54.74999999999999,0.015087499999999998,2100.0,0.00331,1.4084155333498134
batch-5-learning-100-regular-5,facedetect:eyes-2-pyramid-25-selectivity-2,2321.25,1.06875,0.18249999999999997,0.13587500000000002,3121.25,0.36524999999999996,9.125,1.345,0.8580000000000001,0.00027550000000000003,0.9249999999999999,0.06857500000000001,2.2002499999999998e-05,2.6887499999999998,67.22500000000001,0.0375875,2136.25,0.012155,1.0652467215664503
batch-5-learning-100-regular-5,stress:cpu_1_io_0_vm_0_vmbytes_1M,2322.5,1.0675000000000001,0.327625,0.1375,5538.75,0.6555000000000001,16.375000000000004,2.3875,0.4605,8.11875e-05,0.90825,0.037450000000000004,6.59375e-06,4.775,119.375,0.02109375,2111.25,0.0046038749999999995,1.0715861933221176
batch-4-learning-1-regular-3,swaptions:num-400000,2302.5,1.06875,0.35124999999999995,0.13575,5947.5,0.7021249999999999,17.5625,2.5874999999999995,0.323125,5.4375e-05,0.8724999999999999,0.0429625,7.2412499999999995e-06,5.171250000000001,129.25,0.02083,2117.5,0.002192,1.0530118776829573
batch-4-learning-1-regular-3,stress:cpu_0_io_3_vm_0_vmbytes_512K,1199.75,0.47475,0.03565,0.07126249999999999,599.5,0.0712875,1.7822500000000001,0.513875,5.665,0.0092775,0.9612499999999999,0.066,0.000159925,1.028125,25.699999999999996,0.0349875,2101.25,0.0033125000000000003,1.0734670945963196
batch-4-learning-1-regular-3,ferret:eyes-0-pyramid-18-selectivity-2,2408.75,1.0650000000000002,0.196625,0.14087500000000003,3358.75,0.393,9.82,1.38125,1.0578750000000001,0.00032375000000000004,0.93275,0.07048750000000001,2.08625e-05,2.763750000000001,69.1,0.05286250000000001,2133.75,0.02273375,1.0468246729350037
batch-4-learning-1-regular-3,stress:cpu_2_io_1_vm_4_vmbytes_1M,13687.5,1.05,0.8871249999999999,0.812,14962.5,1.7762499999999997,44.362500000000004,1.09375,279.875,0.018725,0.9978750000000001,0.63625,4.25375e-05,2.18375,54.65000000000001,0.16074999999999998,2107.5,0.07757499999999999,1.4332638003742155
batch-4-learning-1-regular-3,facedetect:eyes-2-pyramid-25-selectivity-2,2315.0,1.0662500000000001,0.186375,0.137875,3131.25,0.372375,9.30875,1.3525,0.8915,0.000284,0.93075,0.05915,1.895e-05,2.705,67.61249999999998,0.0374625,2100.0,0.0134075,1.0508086808195831
batch-4-learning-1-regular-3,stress:cpu_1_io_0_vm_0_vmbytes_1M,2306.25,1.06875,0.32525000000000004,0.13525,5550.0,0.6505000000000001,16.275,2.4075,0.25575,4.6124999999999996e-05,0.9055,0.02206125,3.9925e-06,4.813750000000001,120.25,0.011325,2132.5,0.001280125,1.042336928026697
batch-3-learning-45-regular-1,swaptions:num-400000,2308.75,1.06875,0.35025,0.13537500000000002,5981.25,0.7006249999999999,17.525,2.58875,0.295375,4.94625e-05,0.8883750000000001,0.0303125,5.088749999999999e-06,5.180000000000001,129.625,0.015453749999999997,2135.0,0.0018687500000000002,1.0383615694847832
batch-3-learning-45-regular-1,stress:cpu_0_io_3_vm_0_vmbytes_512K,1001.25,0.391875,0.026875,0.059587499999999995,452.0,0.053762500000000005,1.3442499999999997,0.44887499999999997,4.9175,0.011071250000000001,0.9456249999999999,0.09435,0.00027995,0.8976249999999999,22.450000000000003,0.045200000000000004,2100.0,0.0037637499999999997,1.0466656026672823
batch-3-learning-45-regular-1,ferret:eyes-0-pyramid-18-selectivity-2,2288.75,1.06875,0.18187499999999998,0.13575,3063.75,0.36387499999999995,9.094999999999999,1.34,0.75775,0.000246875,0.9097500000000001,0.07164999999999999,2.32375e-05,2.6799999999999997,66.975,0.040137500000000007,2105.0,0.01208125,1.0353804967127596
batch-3-learning-45-regular-1,stress:cpu_2_io_1_vm_4_vmbytes_1M,13675.0,1.05,0.8799999999999999,0.809125,14887.5,1.7599999999999998,44.0125,1.0875000000000001,150.375,0.010146249999999999,1.0,0.0253625,1.7150000000000003e-06,2.17875,54.412499999999994,0.016437499999999997,2113.75,0.0028137500000000003,1.500527340231834
batch-3-learning-45-regular-1,facedetect:eyes-2-pyramid-25-selectivity-2,2281.25,1.06875,0.18250000000000002,0.135,3080.0,0.36487500000000006,9.12375,1.34875,0.68725,0.00022349999999999998,0.9266250000000001,0.04958750000000001,1.6186249999999998e-05,2.70125,67.475,0.0332,2108.75,0.010835,1.037907959411637
batch-3-learning-45-regular-1,stress:cpu_1_io_0_vm_0_vmbytes_1M,2275.0,1.06875,0.32587499999999997,0.135,5496.25,0.651875,16.287499999999998,2.4175,0.23374999999999999,4.255e-05,0.9065000000000001,0.019071249999999998,3.4662499999999996e-06,4.835,120.75,0.00993875,2107.5,0.0010291249999999999,1.0303406386888385
batch-1-learning-1-regular-1,swaptions:num-400000,2348.75,1.06875,0.35224999999999995,0.137125,6026.25,0.704,17.599999999999998,2.5700000000000003,0.4535,7.52125e-05,0.9231250000000001,0.0282625,4.6825e-06,5.141249999999999,128.5,0.01559375,2145.0,0.00174675,1.0187178088775917
batch-1-learning-1-regular-1,stress:cpu_0_io_3_vm_0_vmbytes_512K,1218.0,0.410875,0.03415,0.072475,574.125,0.0682875,1.708125,0.46775,5.916250000000001,0.0105875,0.9677500000000001,0.06823749999999999,0.0001595625,0.935,23.3875,0.03605,2100.0,0.0033137500000000003,1.044005949426455
batch-1-learning-1-regular-1,ferret:eyes-0-pyramid-18-selectivity-2,2330.0,1.06875,0.1815,0.135625,3113.75,0.3625,9.06625,1.3362500000000002,0.740125,0.00023850000000000002,0.9233750000000001,0.056725,1.8337500000000002e-05,2.67625,66.825,0.034975,2151.25,0.01140125,1.028574636434231
batch-1-learning-1-regular-1,stress:cpu_2_io_1_vm_4_vmbytes_1M,13675.0,1.05,0.873375,0.81425,14687.5,1.7474999999999998,43.6625,1.0725000000000002,272.0,0.018524999999999996,1.0,0.0172,1.17675e-06,2.1450000000000005,53.6375,0.01190875,2100.0,0.0026412500000000004,1.386283816538184
batch-1-learning-1-regular-1,facedetect:eyes-2-pyramid-25-selectivity-2,2296.25,1.06875,0.18325000000000002,0.1365,3086.25,0.366375,9.15625,1.3425,0.7161249999999999,0.00023212500000000002,0.9146249999999999,0.061000000000000006,1.9737500000000002e-05,2.685,67.14999999999999,0.0382875,2105.0,0.012745000000000001,1.0177176874820526
batch-1-learning-1-regular-1,stress:cpu_1_io_0_vm_0_vmbytes_1M,2311.25,1.07,0.32125000000000004,0.13487500000000002,5501.25,0.6425000000000001,16.0625,2.38125,0.255875,4.65375e-05,0.911,0.0208,3.795e-06,4.765,119.125,0.010526249999999997,2141.25,0.001122875,1.018783969351398
batch-4-learning-78-regular-4,swaptions:num-400000,2308.75,1.06875,0.35112499999999996,0.136125,5952.5,0.7022499999999999,17.575,2.57875,0.36587499999999995,6.12e-05,0.9212499999999999,0.023525,3.94625e-06,5.16,128.875,0.01246625,2117.5,0.001431625,1.0467753360016347
batch-4-learning-78-regular-4,stress:cpu_0_io_3_vm_0_vmbytes_512K,1122.0,0.395625,0.02935,0.06655,494.125,0.058725,1.467,0.4413750000000001,5.58125,0.011312500000000001,0.946875,0.09318750000000002,0.0002734375,0.882625,22.049999999999997,0.0448875,2102.5,0.0038612500000000005,1.0403204912818151
batch-4-learning-78-regular-4,ferret:eyes-0-pyramid-18-selectivity-2,2237.5,1.0501250000000002,0.1785,0.13287500000000002,3005.0,0.35675,8.92,1.3425,0.73925,0.00025175,0.934125,0.05046250000000001,1.7382500000000002e-05,2.68625,67.14999999999999,0.030437500000000003,2106.25,0.01028125,1.0485815586849412
batch-4-learning-78-regular-4,stress:cpu_2_io_1_vm_4_vmbytes_1M,13687.5,1.05,0.8877499999999999,0.812125,14975.0,1.775,44.4,1.09125,260.375,0.017425,1.0,0.0182,1.223625e-06,2.18625,54.675,0.012222499999999999,2107.5,0.00259875,1.470766884349073
batch-4-learning-78-regular-4,facedetect:eyes-2-pyramid-25-selectivity-2,2280.0,1.0662500000000001,0.18199999999999997,0.135,3071.25,0.364375,9.105,1.3475000000000001,0.6986249999999999,0.00022812499999999997,0.920625,0.0559375,1.8274999999999997e-05,2.6937499999999996,67.3625,0.0333375,2107.5,0.011771249999999999,1.0467384157627124
batch-4-learning-78-regular-4,stress:cpu_1_io_0_vm_0_vmbytes_1M,2265.0,1.0662500000000001,0.32325000000000004,0.13475,5432.5,0.64625,16.1625,2.3975,0.23725000000000002,4.3712500000000005e-05,0.9115,0.0183375,3.38125e-06,4.797499999999999,120.125,0.00950625,2100.0,0.001007625,1.0450520035172592
batch-1-learning-78-regular-4,swaptions:num-400000,2290.0,1.06875,0.34950000000000003,0.13587500000000002,5887.5,0.6988749999999999,17.462500000000002,2.5725,0.33675000000000005,5.7075000000000005e-05,0.8855,0.043925000000000006,7.445000000000001e-06,5.143750000000001,128.5,0.019986250000000004,2105.0,0.0020724999999999997,1.0142089137811687
batch-1-learning-78-regular-4,stress:cpu_0_io_3_vm_0_vmbytes_512K,1217.875,0.40800000000000003,0.0321125,0.0724375,539.875,0.064225,1.60675,0.44462500000000005,6.04875,0.0111125,0.96275,0.0701125,0.000182125,0.8892500000000002,22.224999999999998,0.0353625,2100.0,0.00327,1.0370928138569981
batch-1-learning-78-regular-4,ferret:eyes-0-pyramid-18-selectivity-2,2298.75,1.0662500000000001,0.18387499999999998,0.13687500000000002,3088.75,0.36787499999999995,9.190000000000001,1.34375,0.748625,0.000241,0.886625,0.09595000000000002,2.97625e-05,2.6874999999999996,67.175,0.058762499999999995,2100.0,0.013745000000000002,1.0214799957302507
batch-1-learning-78-regular-4,stress:cpu_2_io_1_vm_4_vmbytes_1M,14062.5,1.05,0.887875,0.827875,15100.0,1.7774999999999999,44.400000000000006,1.074375,289.625,0.019125,0.9958750000000001,1.2722499999999999,8.312499999999997e-05,2.14875,53.7125,0.32287499999999997,2123.75,0.18774999999999997,1.4535642520171699
batch-1-learning-78-regular-4,facedetect:eyes-2-pyramid-25-selectivity-2,2288.75,1.06875,0.182125,0.135,3086.25,0.36475,9.11625,1.34875,0.631375,0.000205375,0.9205000000000001,0.0509875,1.66e-05,2.6987499999999995,67.4375,0.032400000000000005,2116.25,0.01106625,1.0192807455401753
batch-1-learning-78-regular-4,stress:cpu_1_io_0_vm_0_vmbytes_1M,2297.5,1.0675000000000001,0.32725,0.136625,5516.25,0.6550000000000001,16.3625,2.4025000000000003,0.30525,5.47875e-05,0.87225,0.0582775,1.0207500000000002e-05,4.8012500000000005,120.25,0.03145,2105.0,0.002252125,1.0141497231408894
batch-2-learning-23-regular-2,swaptions:num-400000,2313.75,1.06875,0.34925,0.135125,5975.0,0.698625,17.45,2.58375,0.291125,4.87e-05,0.916625,0.021762499999999997,3.6324999999999995e-06,5.165000000000001,128.875,0.012545,2138.75,0.001468625,1.0183882326219367
batch-2-learning-23-regular-2,stress:cpu_0_io_3_vm_0_vmbytes_512K,873.2375,0.36924999999999997,0.023650000000000004,0.05201625000000001,397.625,0.0473,1.181375,0.46799999999999997,4.3561250000000005,0.01092,0.8497499999999999,0.11351249999999999,0.0011279375,0.9353750000000001,23.3875,0.05315,2101.25,0.004467500000000001,1.0261997061228045
batch-2-learning-23-regular-2,ferret:eyes-0-pyramid-18-selectivity-2,2276.25,1.06875,0.18087499999999998,0.135,3048.75,0.362,9.0475,1.34,0.7368750000000002,0.000241875,0.93425,0.049625,1.6275000000000003e-05,2.6787500000000004,66.97500000000001,0.0300875,2105.0,0.010477500000000002,1.0230336873161723
batch-2-learning-23-regular-2,stress:cpu_2_io_1_vm_4_vmbytes_1M,13837.5,1.05,0.7700000000000001,0.8218750000000001,12962.5,1.5399999999999998,38.512499999999996,0.937,236.375,0.0182375,0.999375,0.13055,9.882499999999999e-06,1.8737499999999998,46.849999999999994,0.04727499999999999,2101.25,0.011567500000000001,1.4465170830168432
batch-2-learning-23-regular-2,facedetect:eyes-2-pyramid-25-selectivity-2,2292.5,1.053625,0.18024999999999997,0.133625,3096.25,0.3605,9.01375,1.34875,0.706,0.00023275,0.928875,0.04965000000000001,1.64625e-05,2.7,67.4625,0.030925000000000005,2150.0,0.01077,1.0300548217934578
batch-2-learning-23-regular-2,stress:cpu_1_io_0_vm_0_vmbytes_1M,2306.25,1.06875,0.324375,0.13537500000000002,5535.0,0.649,16.2375,2.3987499999999997,0.243875,4.4075e-05,0.9089999999999999,0.019575,3.54375e-06,4.797499999999999,119.875,0.010391250000000001,2138.75,0.0011404999999999998,1.0176954576023935
batch-1-learning-56-regular-2,swaptions:num-400000,2318.75,1.07,0.351875,0.13525,6036.25,0.7038749999999999,17.625,2.6,0.3015,4.992500000000001e-05,0.920375,0.021225,3.52125e-06,5.20375,130.0,0.0116075,2148.75,0.00135775,1.0161192991792727
batch-1-learning-56-regular-2,stress:cpu_0_io_3_vm_0_vmbytes_512K,961.0,0.38525000000000004,0.02775125,0.0572125,466.75,0.055525000000000005,1.390625,0.47975,4.668749999999999,0.01027625,0.927625,0.092775,0.00042026250000000003,0.9585,24.000000000000004,0.045825,2100.0,0.003945000000000001,1.0445030668870328
batch-1-learning-56-regular-2,ferret:eyes-0-pyramid-18-selectivity-2,2282.5,1.06875,0.180625,0.1355,3042.5,0.3615,9.0325,1.3337500000000002,0.72125,0.000237375,0.9219999999999999,0.05695,1.87625e-05,2.6662500000000002,66.6625,0.035175,2105.0,0.01184,1.0177616340286142
batch-1-learning-56-regular-2,stress:cpu_2_io_1_vm_4_vmbytes_1M,13787.5,1.05,0.87375,0.8166249999999999,14737.5,1.7487499999999998,43.6625,1.06875,141.25,0.0095975,1.0,0.034675,2.35875e-06,2.14,53.474999999999994,0.020875,2108.75,0.0043612500000000005,1.3508416590599233
batch-1-learning-56-regular-2,facedetect:eyes-2-pyramid-25-selectivity-2,2280.0,1.06875,0.182375,0.13525,3075.0,0.36500000000000005,9.122499999999999,1.34625,0.8285,0.00027025,0.93225,0.05595,1.8250000000000003e-05,2.69375,67.35000000000001,0.0353875,2105.0,0.012106249999999999,1.0146971086540715
batch-1-learning-56-regular-2,stress:cpu_1_io_0_vm_0_vmbytes_1M,2312.5,1.0662500000000001,0.32262500000000005,0.135,5521.25,0.6455,16.137500000000003,2.39,0.27875000000000005,5.0499999999999994e-05,0.906125,0.025244999999999997,4.5862499999999995e-06,4.7749999999999995,119.5,0.01256125,2138.75,0.00164125,1.011660356379124
batch-4-learning-89-regular-5,swaptions:num-400000,2322.5,1.06875,0.35187500000000005,0.1355,6037.5,0.7035,17.6,2.59875,0.28625,4.74625e-05,0.898625,0.026787500000000002,4.44125e-06,5.1987499999999995,129.875,0.014017499999999999,2146.25,0.0017002499999999997,1.0396366027689283
batch-4-learning-89-regular-5,stress:cpu_0_io_3_vm_0_vmbytes_512K,1020.5,0.39525000000000005,0.02656,0.06069499999999999,446.7625,0.053158750000000005,1.329375,0.426625,5.1133750000000004,0.011862499999999998,0.9135,0.09033749999999999,0.0006580749999999998,0.8531250000000001,21.312499999999996,0.0419625,2100.0,0.00358375,1.0397267873772642
batch-4-learning-89-regular-5,ferret:eyes-0-pyramid-18-selectivity-2,2290.0,1.06875,0.18162499999999998,0.13575,3062.5,0.363125,9.081249999999999,1.33875,0.772125,0.000252,0.9100000000000001,0.071325,2.3225e-05,2.675,66.88749999999999,0.040924999999999996,2107.5,0.01230875,1.0449741572470574
batch-4-learning-89-regular-5,stress:cpu_2_io_1_vm_4_vmbytes_1M,13712.5,1.05,0.8905,0.8105000000000001,15062.5,1.7812500000000004,44.525,1.0975,393.375,0.026137499999999998,1.0,0.0206625,1.3829999999999997e-06,2.19625,54.925,0.011248750000000002,2113.75,0.0025787500000000003,1.4507901673947037
batch-4-learning-89-regular-5,facedetect:eyes-2-pyramid-25-selectivity-2,2327.5,1.07,0.18250000000000002,0.13587500000000002,3127.5,0.365,9.12375,1.3425,0.7762499999999999,0.00024812500000000003,0.923125,0.058937500000000004,1.8874999999999998e-05,2.6875,67.175,0.03775,2142.5,0.01247,1.0472000229340164
batch-4-learning-89-regular-5,stress:cpu_1_io_0_vm_0_vmbytes_1M,2275.0,1.06875,0.323,0.135,5442.5,0.646125,16.15,2.3937500000000003,0.238,4.37625e-05,0.897875,0.022349999999999995,4.115e-06,4.78625,119.625,0.011261249999999999,2105.0,0.001211,1.0422089387297022
batch-5-learning-78-regular-5,swaptions:num-400000,2298.75,1.06875,0.351125,0.13487500000000002,5987.5,0.702375,17.55,2.605,0.25050000000000006,4.1887499999999995e-05,0.9229999999999999,0.01771,2.9549999999999992e-06,5.205,130.125,0.0098025,2130.0,0.0011465000000000002,1.0637625613928965
batch-5-learning-78-regular-5,stress:cpu_0_io_3_vm_0_vmbytes_512K,1037.875,0.40162499999999995,0.027875,0.061675,469.0,0.055787500000000004,1.3955,0.455375,5.1049999999999995,0.01079125,0.934375,0.08983750000000001,0.00031463749999999994,0.911,22.775,0.0443125,2100.0,0.004305,1.05552056152751
batch-5-learning-78-regular-5,ferret:eyes-0-pyramid-18-selectivity-2,2317.5,1.06875,0.181375,0.1355,3100.0,0.36262500000000003,9.066249999999998,1.3375000000000001,0.7051249999999999,0.00022775,0.9133750000000002,0.059875000000000005,1.9377500000000002e-05,2.6775,66.9,0.037337499999999996,2136.25,0.012255,1.0896657545785386
batch-5-learning-78-regular-5,stress:cpu_2_io_1_vm_4_vmbytes_1M,13587.5,1.05,0.750875,0.805375,12650.0,1.50125,37.550000000000004,0.93225,277.875,0.021962499999999996,0.9966249999999999,0.949875,7.49625e-05,1.86375,46.625,0.2575,2107.5,0.12637500000000002,1.4268499134675867
batch-5-learning-78-regular-5,facedetect:eyes-2-pyramid-25-selectivity-2,2331.25,1.06875,0.18274999999999997,0.13625,3128.75,0.3655,9.135000000000002,1.34125,0.7651249999999999,0.000244875,0.9281250000000001,0.056150000000000005,1.800625e-05,2.6800000000000006,67.0625,0.0367125,2145.0,0.0117625,1.0893036284204491
batch-5-learning-78-regular-5,stress:cpu_1_io_0_vm_0_vmbytes_1M,2275.0,1.06875,0.327625,0.13487500000000002,5533.75,0.655375,16.3625,2.4325,0.22687500000000002,4.10375e-05,0.928625,0.015099999999999999,2.73375e-06,4.86375,121.5,0.007572499999999999,2111.25,0.0008581250000000002,1.0583509588622841
batch-2-learning-1-regular-2,swaptions:num-400000,2601.25,1.0637500000000002,0.36875,0.151875,6327.5,0.737625,18.462500000000002,2.47875,0.863125,0.00012605,0.88525,0.1262375,1.7631249999999998e-05,4.958749999999999,124.0,0.05040875000000001,2145.0,0.011751250000000001,1.0187552458970175
batch-2-learning-1-regular-2,stress:cpu_0_io_3_vm_0_vmbytes_512K,1100.5,0.506625,0.03344375,0.06552000000000001,562.6625,0.06691124999999999,1.6712500000000001,0.503375,5.197875000000001,0.00989375,0.884625,0.13215000000000002,0.0007428250000000001,1.0078749999999999,25.175,0.0715375,2100.0,0.00579,1.0304627678017442
batch-2-learning-1-regular-2,ferret:eyes-0-pyramid-18-selectivity-2,2292.5,1.06875,0.18125,0.13525,3073.75,0.362875,9.06875,1.34,0.6638750000000001,0.000216375,0.91825,0.053649999999999996,1.7536250000000003e-05,2.6799999999999993,67.01249999999999,0.033425,2117.5,0.0114125,1.0196847047601751
batch-2-learning-1-regular-2,stress:cpu_2_io_1_vm_4_vmbytes_1M,13737.5,1.05,0.88525,0.8141249999999999,14925.0,1.7699999999999998,44.275000000000006,1.08875,383.375,0.025687500000000005,0.997625,0.9626250000000001,6.455e-05,2.1725000000000003,54.37500000000001,0.164125,2107.5,0.08871250000000001,1.4158478223961553
batch-2-learning-1-regular-2,facedetect:eyes-2-pyramid-25-selectivity-2,2345.0,1.06875,0.1855,0.13737500000000002,3165.0,0.370625,9.25875,1.3475,0.852125,0.000268625,0.9047499999999998,0.09199999999999998,2.80625e-05,2.6975,67.45,0.05866249999999999,2142.5,0.0134875,1.024833130558289
batch-2-learning-1-regular-2,stress:cpu_1_io_0_vm_0_vmbytes_1M,2265.0,1.07,0.318625,0.13487500000000002,5358.75,0.63775,15.950000000000001,2.365,0.242875,4.53125e-05,0.919,0.018725,3.492500000000001e-06,4.7299999999999995,118.25,0.008652499999999999,2100.0,0.0010134999999999999,1.019341871420205
batch-1-learning-78-regular-3,swaptions:num-400000,2572.5,1.0662500000000001,0.36524999999999996,0.149625,6283.75,0.7301249999999999,18.2375,2.49125,0.7847500000000001,0.00011406250000000001,0.900375,0.10704999999999999,1.4648750000000001e-05,4.984999999999999,124.7625,0.041448750000000006,2153.75,0.009056499999999999,1.0200034342418578
batch-1-learning-78-regular-3,stress:cpu_0_io_3_vm_0_vmbytes_512K,1243.0,0.40700000000000003,0.037474999999999994,0.07391249999999999,629.75,0.07491249999999998,1.8725,0.5077499999999999,5.998750000000001,0.0097925,0.979625,0.054662499999999996,9.79125e-05,1.015125,25.4,0.029375,2100.0,0.0030350000000000004,1.0280776024817615
